date,circulating_supply_at_that_date,block_timestamp_at_that_date,total_claimed_that_day
28/07/2024,698352.3611302294,1722180587,460.76479853967913
28/07/2024,698353.8483108344,1722182735,462.25197914460335
28/07/2024,698741.5903536554,1722183923,849.9940219656538
28/07/2024,698754.520693055,1722185651,862.9243613652957
28/07/2024,699895.1183720862,1722189143,2003.5220403965516
28/07/2024,699921.6160936359,1722199259,2030.0197619462754
28/07/2024,699925.4323452229,1722202451,2033.8360135332582
28/07/2024,700076.5432778089,1722202619,2184.946946119274
28/07/2024,700077.7189484998,1722203327,2186.1226168101
28/07/2024,700082.2938694621,1722205583,2190.6975377724757
28/07/2024,700088.4015734824,1722205679,2196.8052417927856
28/07/2024,700097.5279389502,1722205811,2205.9316072605357
29/07/2024,700102.6108779947,1722213515,5.0829390444627265
29/07/2024,700117.3529197815,1722216383,19.82498083121618
29/07/2024,700129.8720482636,1722220427,32.34410931329548
29/07/2024,700177.3042383722,1722222695,79.77629942200942
29/07/2024,700597.2135036674,1722225755,499.68556471713816
29/07/2024,700602.2781739009,1722225911,504.75023495064863
29/07/2024,700608.2201859793,1722226907,510.69224702900505
29/07/2024,700689.508220993,1722230291,591.9802820426951
29/07/2024,700715.9880686058,1722234107,618.4601296555187
29/07/2024,700723.7410138923,1722236051,626.2130749420686
29/07/2024,700737.4645247329,1722236651,639.9365857825957
29/07/2024,700749.8205186212,1722236675,652.2925796708952
29/07/2024,700750.8199838351,1722238055,653.292044884754
29/07/2024,700751.6006815046,1722243779,654.0727425542274
29/07/2024,700778.6848411597,1722246719,681.1569022093287
29/07/2024,700794.2250510047,1722247103,696.6971120542648
29/07/2024,700896.2745767513,1722250355,798.7466378009157
29/07/2024,700948.505201793,1722263903,850.977262842649
29/07/2024,700950.110749325,1722267779,852.5828103746636
29/07/2024,700982.8460501094,1722272567,885.3181111590252
29/07/2024,701009.3310396262,1722282011,911.8031006758431
29/07/2024,701665.9278732854,1722284315,1568.399934335081
29/07/2024,701891.7535146024,1722284555,1794.2255756520954
29/07/2024,702091.4629832942,1722285635,1993.9350443437734
29/07/2024,702158.1234263988,1722285755,2060.5954874484296
29/07/2024,702172.3030588737,1722295487,2074.775119923317
30/07/2024,702190.1377653121,1722297647,17.834706438411406
30/07/2024,702204.4008000599,1722301871,32.0977411861562
30/07/2024,702207.8119563056,1722301943,35.508897431947005
30/07/2024,702212.3731537233,1722302207,40.07009484965936
30/07/2024,702219.1851497403,1722302303,46.88209086669441
30/07/2024,702255.0581075645,1722305219,82.7550486908362
30/07/2024,702261.4737982103,1722306395,89.17073933664312
30/07/2024,702261.5550965098,1722311555,89.25203763608098
30/07/2024,702278.6521514816,1722314051,106.34909260798071
30/07/2024,702287.0763149178,1722314111,114.77325604420001
30/07/2024,702306.3347815627,1722316043,134.03172268906295
30/07/2024,702307.9721526983,1722318767,135.66909382471187
30/07/2024,702309.2114688109,1722320615,136.9084099372955
30/07/2024,702309.3857845417,1722328547,137.08272566809998
30/07/2024,702338.9507064093,1722330911,166.64764753565515
30/07/2024,702346.1045817523,1722359483,173.8015228786541
30/07/2024,702361.7774601516,1722360875,189.4744012778566
30/07/2024,702371.126810473,1722365051,198.82375159933588
30/07/2024,702372.0743798179,1722365771,199.7713209442079
30/07/2024,702374.9231322963,1722365879,202.62007342261256
30/07/2024,703200.9913832964,1722370367,1028.6883244227338
30/07/2024,703203.4163733531,1722371939,1031.1133144793475
30/07/2024,703578.7359782798,1722374243,1406.4329194060438
30/07/2024,704029.230423991,1722374519,1856.9273651171798
30/07/2024,704134.1242518838,1722377531,1961.821193010039
30/07/2024,704161.6441118176,1722382751,1989.3410529438138
31/07/2024,704169.542998003,1722384011,7.898886185400299
31/07/2024,704182.6226957303,1722387491,20.978583912785012
31/07/2024,704196.2760213293,1722389315,34.63190951185586
31/07/2024,704210.86788644,1722389783,49.2237746225806
31/07/2024,704211.9420545114,1722393515,50.29794269391484
31/07/2024,704284.8247300624,1722394403,123.18061824495098
31/07/2024,704288.1150724688,1722395375,126.47096065135003
31/07/2024,704292.496991127,1722395423,130.8528793096642
31/07/2024,704435.3959719349,1722397367,273.7518601175717
31/07/2024,704442.0733343586,1722397379,280.4292225413017
31/07/2024,704443.3979384461,1722402875,281.7538266288648
31/07/2024,704452.152750899,1722406331,290.5086390816339
31/07/2024,704464.4880491128,1722406835,302.8439372954536
31/07/2024,704474.9280176755,1722408851,313.28390585808626
31/07/2024,704477.354673856,1722409967,315.7105620385888
31/07/2024,704493.6964956815,1722412559,332.0523838640709
31/07/2024,704519.5580056774,1722413711,357.91389385994285
31/07/2024,704542.9020347344,1722414839,381.2579229168497
31/07/2024,704632.8414521347,1722415583,471.1973403171703
31/07/2024,704653.7661816664,1722416327,492.122069848947
31/07/2024,704671.9774011879,1722417407,510.3332893704263
31/07/2024,704728.6149861242,1722418439,566.970874306808
31/07/2024,704731.5177013092,1722418439,569.8735894917222
31/07/2024,704805.4561086548,1722433007,643.8119968373431
31/07/2024,704813.8197070607,1722435071,652.175595243158
31/07/2024,704827.4089052018,1722435251,665.7647933842971
31/07/2024,705291.7816909738,1722437567,1130.1375791562427
31/07/2024,705394.4005204058,1722440087,1232.7564085883298
31/07/2024,705439.0309402336,1722440855,1277.3868284161215
31/07/2024,705458.8929722816,1722442043,1297.24886046402
31/07/2024,705463.0517677586,1722443327,1301.4076559409748
31/07/2024,705958.6865001215,1722448271,1797.0423883038773
31/07/2024,705975.6168463446,1722448715,1813.9727345269362
31/07/2024,705978.2178229458,1722449423,1816.5737111281778
31/07/2024,706034.107070761,1722450479,1872.4629589434517
31/07/2024,706111.6934406075,1722454583,1950.0493287898814
31/07/2024,706306.5011290185,1722458219,2144.8570172008344
31/07/2024,706427.5707883559,1722462035,2265.9266765382026
31/07/2024,706550.567040232,1722462311,2388.922928414317
31/07/2024,707772.5032474289,1722466523,3610.859135611237
01/08/2024,707786.7101804863,1722475511,14.206933057345319
01/08/2024,707799.5034897425,1722476483,27.000242313503158
01/08/2024,707821.798625041,1722478403,49.29537761195904
01/08/2024,707825.7543764155,1722479411,53.25112898646637
01/08/2024,707835.2420797732,1722481823,62.738832344155426
01/08/2024,707835.6403598731,1722502523,63.13711244403018
01/08/2024,707845.0929876884,1722508115,72.58974025938993
01/08/2024,707847.2075829632,1722510779,74.70433553413785
01/08/2024,707887.0843721456,1722517403,114.58112471661826
01/08/2024,707973.7157104264,1722520427,201.2124629975281
01/08/2024,707979.1835444958,1722526331,206.68029706686832
01/08/2024,707999.3730860224,1722528419,226.8698385934152
01/08/2024,708030.2501545321,1722535331,257.7469071031608
01/08/2024,708041.0843961741,1722537335,268.58114874506873
01/08/2024,708225.4777899089,1722537743,452.974542479844
01/08/2024,708238.4116828268,1722550067,465.9084353978059
01/08/2024,708332.5638542284,1722552911,560.0606067993132
01/08/2024,708350.8703476654,1722554567,578.3671002363537
01/08/2024,708383.5357329259,1722555467,611.0324854967884
01/08/2024,708396.843636478,1722555971,624.3403890489237
02/08/2024,708410.786696304,1722560735,13.94305982600907
02/08/2024,708416.6627451084,1722562643,19.819108630384108
02/08/2024,708424.5079815617,1722562727,27.664345083747158
02/08/2024,708436.1260863729,1722563219,39.28244989492506
02/08/2024,708450.8960705588,1722564779,54.05243408084368
02/08/2024,708493.2844894626,1722566591,96.44085298466746
02/08/2024,708594.0056866045,1722568427,197.1620501266221
02/08/2024,708614.5451248777,1722568547,217.70148839978165
02/08/2024,708632.2336154372,1722575771,235.38997895926462
02/08/2024,708653.7872777008,1722575771,256.94364122289625
02/08/2024,708879.843838211,1722580343,483.0002017330301
02/08/2024,709756.4090262455,1722582575,1359.5653897674672
02/08/2024,709762.8780659557,1722587507,1366.0344294777049
02/08/2024,709826.9134286187,1722590591,1430.0697921407323
02/08/2024,709900.2631573402,1722590675,1503.4195208623273
02/08/2024,709903.4077089695,1722600575,1506.5640724916948
02/08/2024,710024.6402370059,1722601847,1627.7966005280016
02/08/2024,710025.4818473153,1722604067,1628.6382108374569
02/08/2024,710260.2445464628,1722604271,1863.4009099849197
02/08/2024,710264.6339364784,1722605531,1867.7903000005201
02/08/2024,710302.8109075103,1722605975,1905.9672710324353
02/08/2024,710339.0719948182,1722614183,1942.2283583402723
02/08/2024,710345.1639620482,1722619499,1948.3203255703736
02/08/2024,710345.5241658977,1722619631,1948.6805294198734
02/08/2024,710350.1654434351,1722622403,1953.3218069571676
02/08/2024,710351.2832576693,1722625403,1954.4396211913545
02/08/2024,710362.4275313716,1722627899,1965.583894893667
02/08/2024,711448.0756528,1722628067,3051.2320163221593
02/08/2024,711564.4250917457,1722633659,3167.5814552678517
03/08/2024,713162.2010504331,1722645191,1597.7759586873983
03/08/2024,713162.2522197907,1722650795,1597.8271280450085
03/08/2024,713246.1668639258,1722650867,1681.741772180027
03/08/2024,713260.5179780809,1722651071,1696.0928863351457
03/08/2024,713263.8026702207,1722655715,1699.3775784749582
03/08/2024,713268.1878082466,1722655811,1703.7627165007673
03/08/2024,713274.7134123985,1722655931,1710.2883206526249
03/08/2024,713281.7421149611,1722665219,1717.3170232153152
03/08/2024,713292.2504623228,1722668327,1727.8253705770055
03/08/2024,713309.6622118345,1722670679,1745.2371200886498
03/08/2024,713312.6953260152,1722672395,1748.2702342694024
03/08/2024,713331.3708596085,1722684851,1766.9457678626304
03/08/2024,713359.308742127,1722684851,1794.8836503811247
03/08/2024,713370.4869108868,1722688271,1806.061819140875
03/08/2024,713371.0102508207,1722689711,1806.5851590747575
03/08/2024,713375.4208991987,1722694835,1810.9958074528145
03/08/2024,713386.8671949102,1722696299,1822.4421031642548
03/08/2024,713389.9028916017,1722697691,1825.477799855754
03/08/2024,713400.2956942243,1722702455,1835.870602478399
03/08/2024,713411.8957964437,1722706307,1847.4707046978183
03/08/2024,714132.4203273688,1722711755,2567.995235622941
03/08/2024,714607.4547186252,1722712247,3043.0296268793704
03/08/2024,715030.2791237718,1722712619,3465.854032025998
03/08/2024,715161.7063932713,1722713315,3597.2813015254824
03/08/2024,715176.4379352401,1722719195,3612.012843494194
03/08/2024,715235.0045433711,1722720083,3670.5794516252536
03/08/2024,715235.356652166,1722723011,3670.9315604201547
04/08/2024,715236.439248199,1722729731,1.0825960330476907
04/08/2024,715257.0523607981,1722732803,21.695708632207587
04/08/2024,715263.2333694891,1722733115,27.876717323219996
04/08/2024,715275.9507278078,1722734519,40.59407564196185
04/08/2024,715278.815534071,1722736295,43.458881905108136
04/08/2024,715282.6401662454,1722736403,47.283514079604
04/08/2024,715288.3526212464,1722736499,52.99596908053137
04/08/2024,715302.8077166992,1722737339,67.45106453331813
04/08/2024,715303.1463552071,1722753515,67.78970304115754
04/08/2024,715303.4909257524,1722754259,68.13427358655355
04/08/2024,715303.8379463534,1722754763,68.48129418750644
04/08/2024,715428.3027474328,1722756263,192.9460952669762
04/08/2024,715428.5713654883,1722757511,193.21471332244724
04/08/2024,715431.8192886664,1722759779,196.462636500496
04/08/2024,715437.4590618949,1722760919,202.10240972905387
04/08/2024,715443.57297951,1722767903,208.2163273440972
04/08/2024,715444.8069892995,1722768899,209.45033713360365
04/08/2024,715446.0023127613,1722775535,210.64566059536816
04/08/2024,715485.2543247023,1722776603,249.89767253646664
04/08/2024,715514.9295416763,1722776903,279.5728895104138
04/08/2024,715544.635811403,1722779075,309.2791592371042
04/08/2024,715574.3455848262,1722779351,338.98893266025834
04/08/2024,715653.7293660518,1722783659,418.37271388594706
04/08/2024,715691.6819030996,1722783875,456.3252509336866
04/08/2024,715768.5127286379,1722788435,533.156076471962
04/08/2024,715771.0974398445,1722789263,535.7407876786235
04/08/2024,716259.6389680465,1722791543,1024.282315880589
04/08/2024,716259.7904229137,1722802931,1024.433770747758
04/08/2024,716286.2474685005,1722803207,1050.890816334488
04/08/2024,716298.3848126488,1722805307,1063.0281604827803
04/08/2024,716321.4929023867,1722805775,1086.1362502207087
04/08/2024,717373.5735893555,1722807035,2138.2169371894533
04/08/2024,717416.6004412061,1722807131,2181.2437890401156
04/08/2024,717433.3157947997,1722810239,2197.959142633723
04/08/2024,717435.9425151792,1722811391,2200.585863013162
04/08/2024,717446.1082052421,1722812807,2210.7515530760847
04/08/2024,717752.7531187295,1722813671,2517.3964665634717
04/08/2024,717789.0152896483,1722814379,2553.658637482356
04/08/2024,717791.8245018093,1722815015,2556.467849643309
04/08/2024,717795.5732239126,1722815099,2560.216571746587
04/08/2024,717801.1731275163,1722815183,2565.8164753502865
04/08/2024,717811.152782244,1722815939,2575.7961300780757
05/08/2024,717867.188973903,1722817451,56.03619165892467
05/08/2024,718192.5801684908,1722819287,381.4273862467872
05/08/2024,718207.1427728467,1722823355,395.9899906027432
05/08/2024,718232.651719281,1722831815,421.4989370369321
05/08/2024,718740.6208428405,1722833207,929.4680605964958
05/08/2024,721644.8325734171,1722834791,3833.6797911731323
05/08/2024,722271.4549597382,1722836987,4460.302177494204
05/08/2024,722358.8364695759,1722840611,4547.683687331905
05/08/2024,722697.3405973286,1722841859,4886.187815084649
05/08/2024,723762.2024394012,1722847355,5951.049657157189
05/08/2024,724160.8828335063,1722847439,6349.7300512623415
05/08/2024,724199.0316493899,1722856379,6387.8788671459515
05/08/2024,724381.9335005172,1722878687,6570.780718273271
05/08/2024,724396.4755931728,1722879239,6585.322810928985
05/08/2024,724413.7604188581,1722880679,6602.607636614299
05/08/2024,725415.9220520408,1722887411,7604.769269796991
05/08/2024,725419.0161763382,1722887999,7607.863394094401
05/08/2024,725427.4496986739,1722889223,7616.296916430146
05/08/2024,725441.8442709112,1722889271,7630.691488667407
05/08/2024,725445.5832870788,1722893687,7634.43050483505
05/08/2024,725450.439622799,1722895607,7639.286840555361
05/08/2024,726050.3201600693,1722896783,8239.167377825539
05/08/2024,726054.7366774443,1722898223,8243.583895200572
05/08/2024,726057.312535943,1722898667,8246.159753699292
05/08/2024,726526.9282580169,1722899447,8715.775475773262
05/08/2024,726544.4841096599,1722902219,8733.331327416194
05/08/2024,726561.1947919196,1722902279,8750.042009675857
06/08/2024,727019.8328076182,1722903539,458.6380156985906
06/08/2024,727063.6446137566,1722907307,502.4498218370025
06/08/2024,727075.4605535993,1722908591,514.2657616796956
06/08/2024,727112.7445416937,1722909419,551.5497497740712
06/08/2024,727130.5216219032,1722909875,569.3268299835013
06/08/2024,727152.4020023791,1722912911,591.2072104594018
06/08/2024,727153.7457902534,1722915263,592.5509983337332
06/08/2024,727161.430591558,1722916163,600.235799638323
06/08/2024,727177.9819665381,1722929399,616.7871746184195
06/08/2024,727187.3356116251,1722930479,626.1408197053869
06/08/2024,727188.8994993457,1722937667,627.7047074260065
06/08/2024,728534.8064710902,1722937823,1973.6116791705483
06/08/2024,728538.8942938076,1722938003,1977.699501887939
06/08/2024,728544.5830172936,1722946091,1983.3882253739935
06/08/2024,728791.2968399067,1722946115,2230.102047987069
06/08/2024,728798.8912803585,1722946175,2237.6964884389495
06/08/2024,728810.2464171897,1722946343,2249.051625270069
06/08/2024,728835.7268046769,1722947795,2274.5320127573054
06/08/2024,728884.6216984903,1722949511,2323.4269065707485
06/08/2024,728895.4708833465,1722949799,2334.2760914268674
06/08/2024,729378.788043058,1722963383,2817.59325113837
06/08/2024,729386.8254779223,1722963671,2825.6306860027407
06/08/2024,729396.9901943286,1722965087,2835.795402409008
06/08/2024,729439.3248684763,1722974855,2878.1300765566734
06/08/2024,729906.7298937652,1722976955,3345.5351018456486
06/08/2024,730015.4877437511,1722988511,3454.2929518315746
07/08/2024,730098.926097637,1722992399,83.43835388586103
07/08/2024,730116.5398879393,1722994883,101.05214418818288
07/08/2024,730219.3908891785,1722995555,203.90314542728942
07/08/2024,730356.139600941,1723001807,340.65185718976255
07/08/2024,730386.7244345569,1723002323,371.23669080563474
07/08/2024,730556.7851079495,1723008095,541.2973641982696
07/08/2024,730590.1651783163,1723008635,574.677434565032
07/08/2024,730623.6883146776,1723008671,608.2005709262609
07/08/2024,730623.7122909335,1723009175,608.2245471822199
07/08/2024,730624.8142449998,1723013003,609.3265012485807
07/08/2024,730635.7298379401,1723015811,620.2420941888914
07/08/2024,730638.9070238444,1723018607,623.4192800932764
07/08/2024,730643.148708807,1723018703,627.6609650557701
07/08/2024,730649.4784699176,1723018787,633.9907261663867
07/08/2024,730790.9323890894,1723021223,775.4446453382315
07/08/2024,730791.1695300101,1723024475,775.681786258944
07/08/2024,730912.2564836263,1723033979,896.7687398751257
07/08/2024,731011.8153043083,1723034663,996.3275605571449
07/08/2024,731015.1693573724,1723036295,999.6816136212519
07/08/2024,731163.8625044266,1723039319,1148.3747606754157
07/08/2024,733753.0603519826,1723047275,3737.572608231437
07/08/2024,733760.9755334241,1723053827,3745.4877896729117
07/08/2024,733901.301361743,1723059971,3885.8136179918265
07/08/2024,734167.9938110696,1723060955,4152.506067318453
07/08/2024,734168.0568493333,1723061063,4152.569105582097
07/08/2024,734188.4260481833,1723063751,4172.93830443207
07/08/2024,734207.7654524969,1723064375,4192.277708745713
07/08/2024,734216.1631348414,1723066871,4200.6753910901525
08/08/2024,734268.500054235,1723079783,52.33691939361384
08/08/2024,734287.1919668996,1723085435,71.0288320581946
08/08/2024,734292.1716116156,1723087967,76.00847677416057
08/08/2024,734295.3401524817,1723091147,79.17701764027082
08/08/2024,734299.5694224552,1723091243,83.40628761377978
08/08/2024,734305.8969052616,1723091435,89.7337704202177
08/08/2024,734509.5123427988,1723094903,293.3492079574409
08/08/2024,734515.119676498,1723114859,298.95654165670857
08/08/2024,734515.7669149685,1723115195,299.6037801272582
08/08/2024,734516.4175291836,1723115267,300.2543943423697
08/08/2024,734519.0166948381,1723121243,302.8535599969232
08/08/2024,734547.6781469913,1723131395,331.5150121501889
08/08/2024,734554.8853491325,1723131431,338.72221429140757
08/08/2024,734556.3937240352,1723134095,340.23058919412904
08/08/2024,734589.48396856,1723135883,373.32083371885636
08/08/2024,734838.6617254451,1723138931,622.4985906039312
08/08/2024,734875.4147731959,1723142867,659.2516383546736
08/08/2024,734915.8422389133,1723143467,699.6791040720818
08/08/2024,734928.8732993839,1723153475,712.7101645426839
09/08/2024,734964.7395378969,1723165295,35.86623851304171
09/08/2024,734964.8533437835,1723166339,35.98004439965399
09/08/2024,734981.0916570155,1723167059,52.21835763160495
09/08/2024,735072.4864586593,1723169231,143.61315927537925
09/08/2024,735402.5843644191,1723179431,473.71106503517115
09/08/2024,735432.4040459755,1723185131,503.53074659156346
09/08/2024,735450.7044998151,1723188287,521.8312004311487
09/08/2024,735522.9155643273,1723194407,594.0422649433033
09/08/2024,735605.6176693952,1723194431,676.7443700112548
09/08/2024,735609.0118790232,1723194935,680.138579639271
09/08/2024,735627.2772714644,1723197287,698.4039720804883
09/08/2024,735632.4347397157,1723197743,703.5614403317719
09/08/2024,735730.9082617797,1723205363,802.0349623958165
09/08/2024,735740.540675084,1723205915,811.6673757000756
09/08/2024,735814.7383738707,1723210211,885.8650744868605
09/08/2024,735843.2108781609,1723210643,914.3375787770367
09/08/2024,735888.5467426142,1723210943,959.6734432303765
09/08/2024,735972.9068021277,1723215875,1044.0335027439005
09/08/2024,736087.0544312368,1723217099,1158.1811318529517
09/08/2024,736648.2890632115,1723220111,1719.415763827611
09/08/2024,736650.635890824,1723222283,1721.762591440062
09/08/2024,736653.358192099,1723222367,1724.4848927150613
09/08/2024,736687.743438544,1723222391,1758.8701391600462
09/08/2024,736713.4690082276,1723223291,1784.595708843696
09/08/2024,736727.3917062029,1723223483,1798.5184068189633
09/08/2024,736749.3197742521,1723223711,1820.446474868215
09/08/2024,736756.8976207237,1723223759,1828.0243213397507
09/08/2024,736859.8835253363,1723224227,1931.010225952308
09/08/2024,736870.4401792412,1723233767,1941.5668798572865
09/08/2024,738131.6704846078,1723238711,3202.7971852238334
09/08/2024,738194.994819415,1723241807,3266.1215200311162
10/08/2024,738201.7643480445,1723251599,6.769528629454897
10/08/2024,738210.8005534195,1723251695,15.805734004466707
10/08/2024,738214.6574206962,1723251755,19.662601281236388
10/08/2024,738232.2805870721,1723255691,37.28576765712372
10/08/2024,738538.8662023285,1723255955,343.8713829134668
10/08/2024,738636.7035371497,1723261943,441.7087177346971
10/08/2024,738714.5792043593,1723278575,519.5843849443136
10/08/2024,738726.2361543726,1723282835,531.2413349575387
10/08/2024,738739.1660588601,1723283927,544.1712394450914
10/08/2024,738961.1820478054,1723289075,766.1872283903367
10/08/2024,739176.1319426203,1723299887,981.1371232051578
10/08/2024,739196.5656018857,1723303595,1001.5707824705125
10/08/2024,739209.7741621269,1723304279,1014.7793427117624
10/08/2024,739443.6277675037,1723306991,1248.6329480885481
10/08/2024,739528.8222750361,1723308131,1333.8274556209913
10/08/2024,739547.2058526616,1723315943,1352.211033246488
10/08/2024,739585.951953153,1723320755,1390.9571337378775
10/08/2024,758544.7381048002,1723327691,20349.743285385128
10/08/2024,758551.3163316222,1723331387,20356.321512207098
10/08/2024,758558.2537465729,1723334303,20363.258927157814
10/08/2024,758562.9032318987,1723334351,20367.9084124836
11/08/2024,758566.3965222753,1723334495,3.4932903765636847
11/08/2024,758630.3485976942,1723335395,67.44536579545175
11/08/2024,758635.4475626947,1723338527,72.54433079593986
11/08/2024,758652.2916493944,1723340519,89.38841749569299
11/08/2024,758654.9940850309,1723345307,92.090853132067
11/08/2024,758666.0006330862,1723345775,103.09740118735337
11/08/2024,758698.5779078949,1723345847,135.6746759959783
11/08/2024,758702.4880256929,1723350443,139.58479379395837
11/08/2024,758702.9927232974,1723357211,140.08949139855358
11/08/2024,758713.720319502,1723364459,150.81708760320282
11/08/2024,758938.5225692714,1723364975,375.61933737252684
11/08/2024,758947.6127825229,1723370771,384.7095506240982
11/08/2024,759218.8997544871,1723371515,655.9965225882382
11/08/2024,759283.8496551083,1723371995,720.9464232094691
11/08/2024,759293.8337355719,1723381439,730.9305036731582
11/08/2024,759383.4144835299,1723382639,820.5112516311149
11/08/2024,759384.3061305524,1723385147,821.4028986536318
11/08/2024,759386.5152807293,1723386071,823.6120488304203
11/08/2024,759501.0368233935,1723386155,938.133591494746
11/08/2024,759508.467088624,1723396991,945.5638567251709
11/08/2024,759568.0337376893,1723398107,1005.1305057904455
11/08/2024,760583.85785976,1723406555,2020.9546278612538
11/08/2024,760620.4333867662,1723408931,2057.530154867421
11/08/2024,776290.9852199437,1723410731,17728.081988044927
11/08/2024,776291.4658483446,1723412819,17728.56261644584
12/08/2024,776296.996838109,1723421219,5.530989764338549
12/08/2024,776297.0735282217,1723421555,5.607679876997669
12/08/2024,776297.084483952,1723421603,5.618635607377543
12/08/2024,776396.0926155543,1723423595,104.6267672096612
12/08/2024,776449.3997593602,1723425851,157.93391101561463
12/08/2024,776453.238566318,1723425923,161.77271797336797
12/08/2024,776458.3755229656,1723426007,166.90967462101975
12/08/2024,776466.0774240757,1723426283,174.61157573119021
12/08/2024,776656.4034527878,1723426439,364.9376044432535
12/08/2024,776764.5331489753,1723427435,473.06730063087116
12/08/2024,776777.7236566087,1723427627,486.25780826422897
12/08/2024,776795.3952599969,1723429823,503.92941165235715
12/08/2024,777263.8111268166,1723435991,972.3452784720027
12/08/2024,777268.1990138869,1723440599,976.7331655423351
12/08/2024,777361.0841605506,1723453319,1069.6183122060515
12/08/2024,777373.6522180606,1723460543,1082.1863697160597
12/08/2024,777392.9708907843,1723460759,1101.5050424397393
12/08/2024,777442.2576449867,1723464023,1150.791796642157
12/08/2024,777442.7541319444,1723464611,1151.2882835998632
12/08/2024,777914.0845015286,1723472651,1622.6186531841752
12/08/2024,777919.709045485,1723475939,1628.2431971405235
12/08/2024,778256.9921697791,1723477019,1965.526321434678
12/08/2024,778356.4765201497,1723479323,2065.010671805246
12/08/2024,778434.3492122331,1723485695,2142.8833638885976
12/08/2024,779027.4428877487,1723485827,2735.977039404196
12/08/2024,779042.1250224363,1723486247,2750.6591740917233
12/08/2024,779556.2138286645,1723486727,3264.7479803199594
12/08/2024,779571.7541875944,1723492187,3280.2883392499066
12/08/2024,779587.2942417648,1723492295,3295.8283934203287
12/08/2024,779604.6930212227,1723493831,3313.227172878286
12/08/2024,779672.4100683643,1723495379,3380.944220019898
12/08/2024,779771.4437587578,1723504715,3479.9779104133377
13/08/2024,779779.9644839077,1723513391,8.52072514983698
13/08/2024,779881.1675390507,1723513427,109.72378029279027
13/08/2024,780532.5109361268,1723515587,761.0671773689737
13/08/2024,780609.5231465471,1723519271,838.079387789305
13/08/2024,780617.7408339855,1723519427,846.2970752276472
13/08/2024,780635.7835279045,1723522043,864.3397691466872
13/08/2024,780648.1028542521,1723523171,876.659095494269
13/08/2024,780656.3428340006,1723525811,884.8990752427447
13/08/2024,780661.8900435144,1723526111,890.4462847565627
13/08/2024,780666.0571997678,1723526303,894.613441009965
13/08/2024,780681.7723814715,1723527491,910.328622713589
13/08/2024,780697.4855780535,1723527527,926.0418192956292
13/08/2024,780725.8441141816,1723529915,954.400355423677
13/08/2024,780766.7903461669,1723537523,995.3465874090731
13/08/2024,781033.1475855329,1723538267,1261.703826775045
13/08/2024,781801.2101038508,1723539275,2029.7663450930518
13/08/2024,781811.0150708901,1723545107,2039.5713121322685
13/08/2024,781823.3647902033,1723545599,2051.92103144547
13/08/2024,781839.7580352294,1723545827,2068.3142764716354
13/08/2024,781843.4335531528,1723545875,2071.9897943951237
13/08/2024,783070.5958881781,1723547363,3299.1521294204263
13/08/2024,783073.9262058905,1723553807,3302.4824471327615
13/08/2024,783080.6490534632,1723554395,3309.205294705479
13/08/2024,783092.5589929143,1723566935,3321.1152341565034
13/08/2024,783167.84723955,1723569731,3396.40348079225
13/08/2024,783360.2837382316,1723570991,3588.8399794739425
13/08/2024,788117.9407741696,1723574183,8346.497015411893
13/08/2024,788132.6951502765,1723575455,8361.25139151875
13/08/2024,788138.6717823965,1723577207,8367.228023638667
14/08/2024,788217.3653550731,1723601663,78.69357267660229
14/08/2024,788226.0636871062,1723602035,87.39190470975397
14/08/2024,788465.202663751,1723603631,326.5308813544303
14/08/2024,788502.323641265,1723605563,363.65185886854397
14/08/2024,788505.2961574068,1723618319,366.62437501029456
14/08/2024,788521.9325859686,1723620023,383.2608035722166
14/08/2024,788524.2133791841,1723623227,385.54159678766155
14/08/2024,788616.4428152083,1723625159,477.77103281183753
14/08/2024,788800.0614090408,1723631459,661.3896266443649
14/08/2024,788932.1508191276,1723637723,793.4790367310914
14/08/2024,789555.345124626,1723657715,1416.673342229531
14/08/2024,789555.7925987729,1723658375,1417.1208163764688
14/08/2024,789590.7194956845,1723666259,1452.0477132880878
14/08/2024,789609.0528379839,1723676291,1470.3810555874898
15/08/2024,789615.2813365858,1723682051,6.228498601851239
15/08/2024,789623.6082700399,1723682099,14.555432055937723
15/08/2024,789636.1714392927,1723683431,27.11860130870582
15/08/2024,789837.2906789164,1723696559,228.23784093235764
15/08/2024,790103.4174035831,1723696751,494.36456559906185
15/08/2024,790560.7562891617,1723697207,951.703451177691
15/08/2024,790594.9780826055,1723701887,985.9252446214871
15/08/2024,790598.4764332796,1723703003,989.423595295561
15/08/2024,790604.9399853484,1723704671,995.8871473643057
15/08/2024,790608.8523249855,1723712027,999.7994870014996
15/08/2024,790609.4289258616,1723713731,1000.3760878775817
15/08/2024,790613.1626851269,1723717631,1004.1098471428407
15/08/2024,790707.3290656196,1723721387,1098.2762276355206
15/08/2024,790864.6926346717,1723721771,1255.6397966875882
15/08/2024,790888.2725406742,1723735343,1279.219702690123
15/08/2024,790964.6058298042,1723741103,1355.5529918201896
15/08/2024,790967.6365239172,1723742255,1358.583685933223
15/08/2024,791026.971976127,1723745363,1417.9191381430333
15/08/2024,791038.5331773451,1723755851,1429.4803393611062
15/08/2024,791038.7173238955,1723759187,1429.6644859115388
15/08/2024,791083.1340705685,1723764971,1474.0812325845156
15/08/2024,791342.7058015445,1723766195,1733.652963560495
